case,width,height,draw_width,draw_height,index,simulation_publish_ms,edt_dispatch_ms,edt_paint_ms,published,enemies,player_bullets,enemy_bullets,particles
world2_normal_600,600,400,600,375,141,7.303800,0.083200,2.447900,true,6,32,12,120
world2_normal_600,600,400,600,375,142,8.103100,0.121000,2.527400,true,6,32,12,120
world2_normal_600,600,400,600,375,143,7.274100,0.080200,2.379000,true,6,32,12,120
world2_normal_600,600,400,600,375,144,7.280200,0.081500,2.397000,true,6,32,12,120
world2_normal_600,600,400,600,375,145,7.176400,0.074500,2.680900,true,6,32,12,120
world2_normal_600,600,400,600,375,146,7.199300,0.077700,2.460400,true,6,32,12,120
world2_normal_600,600,400,600,375,147,8.300600,0.074800,2.284400,true,6,32,12,120
world2_normal_600,600,400,600,375,148,7.923700,0.075200,2.222000,true,6,32,13,120
world2_normal_600,600,400,600,375,149,7.122900,0.087700,2.313700,true,6,32,12,120
world2_normal_600,600,400,600,375,150,7.033200,0.074300,2.236200,true,6,32,12,120
world2_normal_600,600,400,600,375,151,6.891600,0.075500,2.403200,true,6,32,12,120
world2_normal_600,600,400,600,375,152,7.862600,0.068300,2.489300,true,6,32,13,120
world2_normal_600,600,400,600,375,153,7.006900,0.083700,2.393200,true,6,32,12,120
world2_normal_600,600,400,600,375,154,7.040900,0.065900,2.463200,true,6,32,12,120
world2_normal_600,600,400,600,375,155,7.012400,0.082100,2.242700,true,6,32,12,120
world2_normal_600,600,400,600,375,156,6.947200,0.061800,2.279000,true,6,32,12,120
world2_normal_600,600,400,600,375,157,6.861600,0.066400,2.220100,true,6,32,12,120
world2_normal_600,600,400,600,375,158,7.093500,0.070900,2.381200,true,6,32,12,120
world2_normal_600,600,400,600,375,159,7.288400,0.072400,2.223400,true,6,32,12,120
world2_normal_600,600,400,600,375,160,7.478900,0.097600,2.280400,true,6,32,12,120
world2_normal_600,600,400,600,375,161,8.009700,0.070600,2.224000,true,6,32,12,120
world2_normal_600,600,400,600,375,162,7.195400,0.072400,2.223400,true,6,32,12,120
world2_normal_600,600,400,600,375,163,7.295100,0.085800,2.744900,true,6,32,12,120
world2_normal_600,600,400,600,375,164,9.553300,0.081000,2.462900,true,6,32,12,120
world2_normal_600,600,400,600,375,165,7.224700,0.084600,2.464300,true,6,32,12,120
world2_normal_600,600,400,600,375,166,7.589100,0.077400,2.420300,true,6,32,12,120
world2_normal_600,600,400,600,375,167,7.159600,0.109800,2.526400,true,6,32,12,120
world2_normal_600,600,400,600,375,168,7.264500,0.107500,2.543100,true,6,32,12,120
world2_normal_600,600,400,600,375,169,7.439200,0.086200,2.389600,true,6,32,12,120
world2_normal_600,600,400,600,375,170,7.424300,0.262900,3.014500,true,6,32,12,120
world2_normal_600,600,400,600,375,171,7.738800,0.077800,2.664200,true,6,32,12,120
world2_normal_600,600,400,600,375,172,7.663500,0.106700,2.272800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,0,7.354100,0.079400,10.016300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,1,8.099400,0.073400,10.017100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,2,7.220800,0.076300,9.995900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,3,8.273900,0.083900,9.924300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,4,7.558700,0.075100,9.896100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,5,8.270100,0.079400,9.916200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,6,7.144800,0.066100,9.839200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,7,7.133600,0.080400,9.889400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,8,7.943800,0.073100,9.672100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,9,7.274800,0.079400,9.773200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,10,7.008900,0.086000,10.144400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,11,7.942600,0.090500,10.216600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,12,7.205400,0.092600,10.033400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,13,7.295700,0.072700,10.099900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,14,7.461000,0.087200,9.775900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,15,7.295500,0.068400,9.955300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,16,6.999700,0.074600,9.603600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,17,7.159700,0.102800,9.795100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,18,7.444600,0.269600,9.803100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,19,7.094700,0.067700,9.864900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,20,7.434000,0.076100,9.710700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,21,7.143300,0.080700,9.771800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,22,7.289100,0.071600,9.699500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,23,7.264900,0.088600,10.739400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,24,7.259500,0.085800,10.201000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,25,7.289500,0.071100,9.843100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,26,7.154800,0.090100,9.758100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,27,7.436100,0.087900,10.094400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,28,7.060300,0.076000,9.981800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,29,7.305000,0.092100,9.984600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,30,7.012600,0.084300,9.776800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,31,7.318100,0.079600,9.728000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,32,7.185500,0.071500,10.007900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,33,7.485000,0.077500,9.817700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,34,7.498000,0.072400,9.853400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,35,7.015800,0.092500,9.864500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,36,7.289400,0.107500,9.815100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,37,7.270800,0.072200,9.587300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,38,6.868900,0.077400,9.799200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,39,7.369200,0.070300,9.713500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,40,7.221900,0.086700,9.706500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,41,7.049700,0.069600,9.575400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,42,7.359900,0.075100,10.862500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,43,7.709700,0.073500,9.712700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,44,7.091500,0.072500,9.724000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,45,8.367700,0.100100,9.763300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,46,7.031400,0.078200,9.930900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,47,7.364400,0.083600,9.782400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,48,7.005000,0.092900,9.840500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,49,6.908300,0.077000,9.934200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,50,7.707900,0.077800,9.778000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,51,7.399500,0.073200,9.848800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,52,7.291400,0.079400,10.137400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,53,6.996800,0.082900,9.972500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,54,7.338200,0.066900,10.261800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,55,7.037000,0.075300,9.926600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,56,7.321000,0.068100,10.067600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,57,7.354500,0.076800,9.869000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,58,7.470500,0.066300,9.743200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,59,7.166900,0.077200,9.800300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,60,7.227900,0.091800,10.491800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,61,7.216400,0.061700,10.140700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,62,7.474600,0.073400,9.806700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,63,6.883600,0.076700,9.768100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,64,7.766800,0.069700,9.817300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,65,7.041600,0.076600,9.556200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,66,7.396500,0.094500,9.840700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,67,7.108100,0.070200,9.810400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,68,7.153000,0.070200,9.891300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,69,7.493200,0.070900,10.468900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,70,7.163500,0.070300,9.879900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,71,7.315200,0.072400,9.905200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,72,8.057700,0.068100,10.109500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,73,7.684600,0.074300,9.927500,true,6,32,13,120
world2_normal_1280,1280,800,1280,800,74,7.328000,0.075800,10.748400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,75,7.515900,0.067500,10.354500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,76,9.098000,0.102100,9.894600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,77,7.055700,0.075000,10.239600,true,6,32,13,120
world2_normal_1280,1280,800,1280,800,78,7.355500,0.069600,9.737900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,79,7.500200,0.068800,9.902400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,80,7.161100,0.103100,10.031200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,81,7.713600,0.087800,10.275500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,82,7.370600,0.120300,9.952700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,83,7.474000,0.067500,10.286900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,84,8.236700,0.092400,10.554900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,85,7.460200,0.078800,9.859000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,86,7.155800,0.069200,10.066100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,87,7.528900,0.076400,9.879000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,88,7.584300,0.072100,9.943200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,89,7.363500,0.068900,9.825100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,90,8.181100,0.073300,10.058900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,91,7.081500,0.071600,9.859900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,92,7.666100,0.072500,9.719900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,93,8.202600,0.073700,10.462100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,94,7.212500,0.076900,9.884700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,95,7.170500,0.082700,9.987400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,96,7.384000,0.067800,10.110300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,97,7.307400,0.066100,9.873200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,98,7.236200,0.077300,9.752000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,99,7.086800,0.071800,9.830600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,100,7.408100,0.077000,9.780700,true,6,32,12,120
world2_high_960,960,600,960,600,0,17.330800,0.114400,1.721600,true,40,320,180,1200
world2_high_960,960,600,960,600,1,14.818900,0.093300,1.383400,true,40,320,180,1200
world2_high_960,960,600,960,600,2,14.381800,0.086200,1.568900,true,40,320,180,1200
world2_high_960,960,600,960,600,3,16.625000,0.101300,1.366700,true,40,320,180,1200
world2_high_960,960,600,960,600,4,15.408300,0.105400,1.566900,true,40,320,180,1200
world2_high_960,960,600,960,600,5,14.877500,0.094300,1.452900,true,40,320,180,1200
world2_high_960,960,600,960,600,6,15.159300,0.076400,1.306800,true,40,320,180,1200
world2_high_960,960,600,960,600,7,14.735900,0.081900,1.306300,true,40,320,180,1200
world2_high_960,960,600,960,600,8,13.964900,0.134200,1.546200,true,40,320,180,1200
world2_high_960,960,600,960,600,9,15.601100,0.087600,1.494700,true,40,320,180,1200
world2_high_960,960,600,960,600,10,19.234300,0.126900,1.535300,true,40,320,180,1200
world2_high_960,960,600,960,600,11,14.147000,0.091100,1.519900,true,40,320,180,1200
world2_high_960,960,600,960,600,12,14.630000,0.121500,1.469600,true,40,320,180,1200
world2_high_960,960,600,960,600,13,13.817000,0.084400,1.379600,true,40,320,180,1200
world2_high_960,960,600,960,600,14,13.521100,0.087900,1.521300,true,40,320,180,1200
world2_high_960,960,600,960,600,15,15.348900,0.095100,1.532200,true,40,320,180,1200
world2_high_960,960,600,960,600,16,13.988800,0.107100,1.443400,true,40,320,180,1200
world2_high_960,960,600,960,600,17,13.608000,0.092700,1.284000,true,40,320,180,1200
world2_high_960,960,600,960,600,18,13.992600,0.108500,1.716300,true,40,320,180,1200
world2_high_960,960,600,960,600,19,14.481800,0.083100,1.381700,true,40,320,180,1200
world2_high_960,960,600,960,600,20,14.368500,0.083300,1.332500,true,40,320,180,1200
world2_high_960,960,600,960,600,21,14.350400,0.129300,2.029700,true,40,320,180,1200
world2_high_960,960,600,960,600,22,14.192200,0.086200,1.359000,true,40,320,180,1200
world2_high_960,960,600,960,600,23,14.341200,0.086100,1.296900,true,40,320,180,1200
world2_high_960,960,600,960,600,24,14.818100,0.101500,1.856600,true,40,320,180,1200
world2_high_960,960,600,960,600,25,15.488200,0.086200,1.446100,true,40,320,180,1200
world2_high_960,960,600,960,600,26,15.821500,0.094500,1.544500,true,40,320,180,1200
world2_high_960,960,600,960,600,27,14.633100,0.118900,1.332300,true,40,320,180,1200
world2_high_960,960,600,960,600,28,13.933600,0.105200,1.508300,true,40,320,180,1200
world2_high_960,960,600,960,600,29,14.136300,0.083900,1.446200,true,40,320,180,1200
world2_high_960,960,600,960,600,30,14.170000,0.085600,1.359200,true,40,320,180,1200
world2_high_960,960,600,960,600,31,17.227900,0.103900,1.718000,true,40,320,180,1200
world2_high_960,960,600,960,600,32,18.948500,0.097600,1.455200,true,40,320,180,1200
world2_high_960,960,600,960,600,33,15.927700,0.083400,1.496700,true,40,320,180,1200
world2_high_960,960,600,960,600,34,14.978100,0.079100,1.329400,true,40,320,180,1200
world2_high_960,960,600,960,600,35,14.264200,0.096100,1.367900,true,40,320,180,1200
world2_high_960,960,600,960,600,36,14.677400,0.088400,1.661400,true,40,320,180,1200
world2_high_960,960,600,960,600,37,15.359900,0.085300,1.370600,true,40,320,180,1200
world2_high_960,960,600,960,600,38,14.287800,0.096000,1.314500,true,40,320,180,1200
world2_high_960,960,600,960,600,39,14.050500,0.088100,1.508100,true,40,320,180,1200
world2_high_960,960,600,960,600,40,13.987400,0.085300,1.335700,true,40,320,180,1200
world2_high_960,960,600,960,600,41,14.262200,0.119600,2.050800,true,40,320,180,1200
world2_high_960,960,600,960,600,42,18.594400,0.084400,1.349800,true,40,320,180,1200
world2_high_960,960,600,960,600,43,16.086500,0.118300,1.362300,true,40,320,180,1200
world2_high_960,960,600,960,600,44,14.783200,0.110900,1.449800,true,40,320,180,1200
world2_high_960,960,600,960,600,45,14.111400,0.097200,1.438000,true,40,320,180,1200
world2_high_960,960,600,960,600,46,16.609000,0.083200,1.335700,true,40,320,180,1200
world2_high_960,960,600,960,600,47,15.310600,0.093400,1.510400,true,40,320,180,1200
world2_high_960,960,600,960,600,48,15.371700,0.105100,1.438000,true,40,320,180,1200
world2_high_960,960,600,960,600,49,14.093300,0.085800,1.506400,true,40,320,180,1200
world2_high_960,960,600,960,600,50,16.438100,0.107100,1.632100,true,40,320,180,1200
world2_high_960,960,600,960,600,51,14.416200,0.080100,1.409800,true,40,320,180,1200
world2_high_960,960,600,960,600,52,14.065400,0.094500,1.291800,true,40,320,180,1200
world2_high_960,960,600,960,600,53,14.691300,0.088500,1.529200,true,40,320,180,1200
world2_high_960,960,600,960,600,54,15.984900,0.088100,1.388800,true,40,320,180,1200
world2_high_960,960,600,960,600,55,13.863800,0.084700,1.344000,true,40,320,180,1200
world2_high_960,960,600,960,600,56,13.781100,0.083900,1.493500,true,40,320,180,1200
world2_high_960,960,600,960,600,57,14.550600,0.077500,1.306200,true,40,320,180,1200
world2_high_960,960,600,960,600,58,18.198100,0.099400,1.505700,true,40,320,180,1200
world2_high_960,960,600,960,600,59,13.840800,0.085400,1.318100,true,40,320,180,1200
world2_high_960,960,600,960,600,60,14.982000,0.130800,1.414700,true,40,320,180,1200
world2_high_960,960,600,960,600,61,14.057100,0.097200,1.514500,true,40,320,180,1200
world2_high_960,960,600,960,600,62,14.303200,0.089900,1.579000,true,40,320,180,1200
world2_high_960,960,600,960,600,63,13.918500,0.081200,1.440900,true,40,320,180,1200
world2_high_960,960,600,960,600,64,13.965600,0.081300,1.293800,true,40,320,180,1200
world2_high_960,960,600,960,600,65,13.803300,0.104300,1.517700,true,40,320,180,1200
world2_high_960,960,600,960,600,66,13.873400,0.092700,1.423800,true,40,320,180,1200
world2_high_960,960,600,960,600,67,14.369100,0.096400,1.384500,true,40,320,180,1200
world2_high_960,960,600,960,600,68,14.560000,0.087300,1.602400,true,40,320,180,1200
world2_high_960,960,600,960,600,69,15.902500,0.090700,1.518500,true,40,320,180,1200
world2_high_960,960,600,960,600,70,14.380200,0.088200,1.307200,true,40,320,180,1200
world2_high_960,960,600,960,600,71,15.663300,0.090100,1.487700,true,40,320,180,1200
world2_high_960,960,600,960,600,72,15.379300,0.123800,1.742600,true,40,320,180,1200
world2_high_960,960,600,960,600,73,14.616000,0.092300,1.466400,true,40,320,180,1200
world2_high_960,960,600,960,600,74,15.937500,0.090400,1.564900,true,40,320,180,1200
world2_high_960,960,600,960,600,75,14.731100,0.099600,1.376000,true,40,320,180,1200
world2_high_960,960,600,960,600,76,14.364000,0.115800,1.470200,true,40,320,180,1200
world2_high_960,960,600,960,600,77,13.758700,0.085300,1.387000,true,40,320,180,1200
world2_high_960,960,600,960,600,78,14.904300,0.095800,1.359400,true,40,320,180,1200
world2_high_960,960,600,960,600,79,15.064800,0.166500,1.556200,true,40,320,180,1200
world2_high_960,960,600,960,600,80,17.245200,0.087300,1.342800,true,40,320,180,1200
world2_high_960,960,600,960,600,81,14.556900,0.093200,1.392100,true,40,320,180,1200
world2_high_960,960,600,960,600,82,14.221200,0.077400,1.270000,true,40,320,180,1200
world2_high_960,960,600,960,600,83,14.062000,0.098100,2.023000,true,40,320,180,1200
world2_high_960,960,600,960,600,84,14.749500,0.094600,1.574600,true,40,320,180,1200
world2_high_960,960,600,960,600,85,14.318000,0.085900,1.328100,true,40,320,180,1200
world2_high_960,960,600,960,600,86,13.936400,0.110700,1.602200,true,40,320,180,1200
world2_high_960,960,600,960,600,87,14.242800,0.093400,1.395600,true,40,320,180,1200
world2_high_960,960,600,960,600,88,14.248700,0.080800,1.292400,true,40,320,180,1200
world2_high_960,960,600,960,600,89,13.519500,0.092500,1.495100,true,40,320,180,1200
world2_high_960,960,600,960,600,90,14.868900,0.080900,1.578000,true,40,320,180,1200
world2_high_960,960,600,960,600,91,14.274200,0.094300,1.348500,true,40,320,180,1200
world2_high_960,960,600,960,600,92,14.047400,0.081100,1.455700,true,40,320,180,1200
world2_high_960,960,600,960,600,93,15.329300,0.087900,1.280500,true,40,320,180,1200
world2_high_960,960,600,960,600,94,15.694800,0.095400,1.472600,true,40,320,180,1200
world2_high_960,960,600,960,600,95,14.439700,0.101000,1.584700,true,40,320,180,1200
world2_high_960,960,600,960,600,96,13.985500,0.094900,1.441300,true,40,320,180,1200
world2_high_960,960,600,960,600,97,15.156700,0.096300,1.514600,true,40,320,180,1200
world2_high_960,960,600,960,600,98,13.967300,0.118800,1.821100,true,40,320,180,1200
world2_high_960,960,600,960,600,99,13.928900,0.085000,1.442800,true,40,320,180,1200
world2_high_960,960,600,960,600,100,14.039700,0.112300,2.392100,true,40,320,180,1200
world2_high_960,960,600,960,600,101,13.980300,0.099400,1.380600,true,40,320,180,1200
world2_high_960,960,600,960,600,102,14.515000,0.090300,1.554700,true,40,320,180,1200
world2_high_960,960,600,960,600,103,14.726400,0.098900,1.315900,true,40,320,180,1200
world2_high_960,960,600,960,600,104,14.417700,0.122000,2.018500,true,40,320,180,1200
world2_high_960,960,600,960,600,105,14.057300,0.096500,1.449500,true,40,320,180,1200
world2_high_600,600,400,600,375,0,13.394400,0.082800,2.519700,true,40,320,180,1200
world2_high_600,600,400,600,375,1,12.603600,0.092600,2.244300,true,40,320,180,1200
world2_high_600,600,400,600,375,2,12.915300,0.079000,2.377500,true,40,320,180,1200
world2_high_600,600,400,600,375,3,14.010900,0.075000,2.440900,true,40,320,180,1200
world2_high_600,600,400,600,375,4,12.845500,0.079700,2.220200,true,40,320,180,1200
world2_high_600,600,400,600,375,5,13.146700,0.081300,2.440800,true,40,320,180,1200
world2_high_600,600,400,600,375,6,13.809800,0.083600,2.208300,true,40,320,180,1200
world2_high_600,600,400,600,375,7,12.636500,0.104000,2.363300,true,40,320,180,1200
world2_high_600,600,400,600,375,8,14.038400,0.081000,2.443800,true,40,320,180,1200
world2_high_600,600,400,600,375,9,13.024100,0.099800,2.244100,true,40,320,180,1200
world2_high_600,600,400,600,375,10,14.683700,0.098200,2.370100,true,40,320,180,1200
world2_high_600,600,400,600,375,11,13.181500,0.084000,2.419600,true,40,320,180,1200
world2_high_600,600,400,600,375,12,13.823400,0.090900,2.227400,true,40,320,180,1200
world2_high_600,600,400,600,375,13,14.201700,0.098400,3.515500,true,40,320,180,1200
world2_high_600,600,400,600,375,14,13.363200,0.110400,2.864300,true,40,320,180,1200
world2_high_600,600,400,600,375,15,13.322700,0.078000,2.230500,true,40,320,180,1200
world2_high_600,600,400,600,375,16,13.976600,0.094000,2.253600,true,40,320,180,1200
world2_high_600,600,400,600,375,17,13.364500,0.090100,2.994600,true,40,320,180,1200
world2_high_600,600,400,600,375,18,13.784900,0.088200,2.560500,true,40,320,180,1200
world2_high_600,600,400,600,375,19,14.666000,0.095900,2.424100,true,40,320,180,1200
world2_high_600,600,400,600,375,20,13.838400,0.082700,2.249700,true,40,320,180,1200
world2_high_600,600,400,600,375,21,13.963800,0.101600,2.868100,true,40,320,180,1200
world2_high_600,600,400,600,375,22,14.696900,0.087300,2.253700,true,40,320,180,1200
world2_high_600,600,400,600,375,23,13.433700,0.082800,2.360900,true,40,320,180,1200
world2_high_600,600,400,600,375,24,15.211600,0.080700,2.399300,true,40,320,180,1200
world2_high_600,600,400,600,375,25,12.987000,0.107800,2.273900,true,40,320,180,1200
world2_high_600,600,400,600,375,26,13.628100,0.097900,3.196700,true,40,320,180,1200
world2_high_600,600,400,600,375,27,14.665200,0.082800,2.499400,true,40,320,180,1200
world2_high_600,600,400,600,375,28,13.833400,0.090400,2.406000,true,40,320,180,1200
world2_high_600,600,400,600,375,29,13.192600,0.119400,2.522500,true,40,320,180,1200
world2_high_600,600,400,600,375,30,14.119200,0.082400,2.811200,true,40,320,180,1200
world2_high_600,600,400,600,375,31,14.702000,0.085000,2.902800,true,40,320,180,1200
world2_high_600,600,400,600,375,32,14.349500,0.087600,3.059600,true,40,320,180,1200
world2_high_600,600,400,600,375,33,14.226700,0.082200,2.717700,true,40,320,180,1200
world2_high_600,600,400,600,375,34,14.239400,0.077300,2.284200,true,40,320,180,1200
world2_high_600,600,400,600,375,35,15.835300,0.080500,2.243000,true,40,320,180,1200
world2_high_600,600,400,600,375,36,15.170600,0.097600,2.726500,true,40,320,180,1200
world2_high_600,600,400,600,375,37,15.132600,0.094700,2.318900,true,40,320,180,1200
world2_high_600,600,400,600,375,38,14.389900,0.100000,3.287600,true,40,320,180,1200
world2_high_600,600,400,600,375,39,15.884200,0.148000,2.290400,true,40,320,180,1200
world2_high_600,600,400,600,375,40,14.540600,0.132700,2.371300,true,40,320,180,1200
world2_high_600,600,400,600,375,41,13.399700,0.083400,2.679400,true,40,320,180,1200
world2_high_600,600,400,600,375,42,14.384800,0.095000,2.288800,true,40,320,180,1200
world2_high_600,600,400,600,375,43,15.648600,0.103500,2.548200,true,40,320,180,1200
world2_high_600,600,400,600,375,44,15.322800,0.093000,2.450800,true,40,320,180,1200
world2_high_600,600,400,600,375,45,15.109500,0.095100,2.561700,true,40,320,180,1200
world2_high_600,600,400,600,375,46,13.596900,0.094300,2.431600,true,40,320,180,1200
world2_high_600,600,400,600,375,47,13.310900,0.085300,2.481000,true,40,320,180,1200
world2_high_600,600,400,600,375,48,13.781100,0.076800,2.403400,true,40,320,180,1200
world2_high_600,600,400,600,375,49,13.297300,0.085900,2.241900,true,40,320,180,1200
world2_high_600,600,400,600,375,50,13.828500,0.085200,2.721600,true,40,320,180,1200
world2_high_600,600,400,600,375,51,13.566100,0.083700,2.235200,true,40,320,180,1200
world2_high_600,600,400,600,375,52,14.639400,0.088600,2.429900,true,40,320,180,1200
world2_high_600,600,400,600,375,53,18.590300,0.092400,2.468300,true,40,320,180,1200
world2_high_600,600,400,600,375,54,13.720400,0.096500,2.394000,true,40,320,180,1200
world2_high_600,600,400,600,375,55,14.579600,0.106300,2.361300,true,40,320,180,1200
world2_high_600,600,400,600,375,56,14.448100,0.092900,2.347500,true,40,320,180,1200
world2_high_600,600,400,600,375,57,13.802200,0.082500,2.466900,true,40,320,180,1200
world2_high_600,600,400,600,375,58,12.935600,0.083600,2.369600,true,40,320,180,1200
world2_high_600,600,400,600,375,59,13.342400,0.090600,2.236300,true,40,320,180,1200
world2_high_600,600,400,600,375,60,13.544700,0.097200,2.456200,true,40,320,180,1200
world2_high_600,600,400,600,375,61,12.872000,0.150600,2.632000,true,40,320,180,1200
world2_high_600,600,400,600,375,62,13.518700,0.226800,2.442300,true,40,320,180,1200
world2_high_600,600,400,600,375,63,13.301000,0.097500,2.438500,true,40,320,180,1200
world2_high_600,600,400,600,375,64,13.292800,0.102000,2.251900,true,40,320,180,1200
world2_high_600,600,400,600,375,65,13.771600,0.093900,2.483500,true,40,320,180,1200
world2_high_600,600,400,600,375,66,14.083800,0.102300,2.545000,true,40,320,180,1200
world2_high_600,600,400,600,375,67,14.957400,0.093400,2.358800,true,40,320,180,1200
world2_high_600,600,400,600,375,68,14.173100,0.111300,2.251100,true,40,320,180,1200
world2_high_600,600,400,600,375,69,13.397300,0.132200,3.233700,true,40,320,180,1200
world2_high_600,600,400,600,375,70,13.323100,0.086900,2.523200,true,40,320,180,1200
world2_high_600,600,400,600,375,71,13.292000,0.081500,2.240200,true,40,320,180,1200
world2_high_600,600,400,600,375,72,13.252600,0.118900,3.691900,true,40,320,180,1200
world2_high_600,600,400,600,375,73,13.212100,0.082900,2.695400,true,40,320,180,1200
world2_high_600,600,400,600,375,74,13.119100,0.084900,2.362700,true,40,320,180,1200
world2_high_600,600,400,600,375,75,14.058100,0.090600,2.236300,true,40,320,180,1200
world2_high_600,600,400,600,375,76,13.367300,0.089800,2.499900,true,40,320,180,1200
